2499,0
2501,0
2502,0
2503,0
2505,0
2507,0
2512,0
2513,0
2514,0
2516,0
2517,0
2518,0
2520,0
2521,0
2522,0
2523,0
2525,0
2527,0
2532,0
2533,0
2534,0
2535,0
2538,0
2539,0
2540,0
2541,0
2544,0
2546,0
2550,0
2551,0
2556,0
2557,0
2559,0
2561,0
2562,0
2564,0
2567,0
2572,0
2574,0
2576,0
2578,0
2580,0
2583,0
2587,0
2588,0
2590,0
2593,0
2595,0
2597,0
2599,0
2601,0
2603,0
2604,0
2605,0
2608,0
2613,0
2614,0
2615,0
2619,0
2620,0
2623,0
2626,0
2627,0
2628,0
2630,0
2631,0
2638,0
2639,0
2647,0
2649,0
2653,0
2654,0
2657,0
2658,0
2660,0
2661,0
2662,0
2663,0
2665,0
2667,0
2669,0
2671,0
2674,0
2677,0
2680,0
2682,0
2683,0
2684,0
2686,0
2687,0
2691,0
2698,0
2699,0
2701,0
2702,0
2703,0
2704,0
2705,0
2707,0
2708,0
2711,0
2720,0
2721,0
2723,0
2726,0
2728,0
2730,0
2734,0
2736,0
2737,0
2738,0
2745,0
2746,0
2749,0
2750,0
2752,0
2753,0
2757,0
2762,0
2763,0
2769,0
2770,0
2771,0
2776,0
2777,0
2778,0
2780,0
2781,0
2782,0
2785,0
2786,0
2787,0
2788,0
2789,0
2790,0
2791,0
2793,0
2794,0
2795,0
2799,0
2801,0
2802,0
2803,0
2806,0
2809,0
2810,0
2811,0
2812,0
2816,0
2817,0
2818,0
2820,0
2823,0
2826,0
2829,0
2832,0
2836,0
2840,0
2843,0
2844,0
2845,0
2847,0
2848,0
2850,0
2853,0
2854,0
2855,0
2858,0
2859,0
2860,0
2861,0
2863,0
2866,0
2867,0
2868,0
2869,0
2870,0
2871,0
2874,0
2881,0
2889,0
2891,0
2892,0
2893,0
2894,0
2895,0
2897,0
2898,0
2905,0
2906,0
2908,0
2910,0
2911,0
2912,0
2913,0
2915,0
2917,0
2919,0
2922,0
2926,0
2927,0
2928,0
2929,0
2932,0
2935,0
2945,0
2947,0
2949,0
2955,0
2956,0
2957,0
2958,0
2960,0
2961,0
2964,0
2965,0
2967,0
2968,0
2971,0
2972,0
2984,0
2986,0
2987,0
2988,0
2989,0
2990,0
2994,0
2996,0
3000,0
3001,0
3004,0
3006,0
3007,0
3010,0
3011,0
3013,0
3016,0
3017,0
3021,0
3024,0
3025,0
3027,0
3037,0
3040,0
3041,0
3046,0
3048,0
3051,0
3059,0
3060,0
3062,0
3065,0
3066,0
3068,0
3070,0
3072,0
3074,0
3075,0
3077,0
3078,0
3079,0
3080,0
3081,0
3082,0
3085,0
3087,0
3090,0
3092,0
3094,0
3095,0
3096,0
3097,0
3098,0
3101,0
3102,0
3110,0
3112,0
3116,0
3120,0
3122,0
3123,0
3124,0
3128,0
3130,0
3133,0
3137,0
3141,0
3143,0
3148,0
3151,0
3152,0
3154,0
3155,0
3157,0
3158,0
3159,0
3160,0
3161,0
3163,0
3164,0
3166,0
3168,0
3169,0
3172,0
3174,0
3175,0
3184,0
3185,0
3188,0
3189,0
3190,0
3201,0
3203,0
3204,0
3205,0
3206,0
3207,0
3211,0
3215,0
3217,0
3219,0
3224,0
3227,0
3231,0
3232,0
3239,0
3240,0
3242,0
3246,0
3263,0
3264,0
3265,0
3266,0
3267,0
3268,0
3269,0
3271,0
3272,0
3273,0
3275,0
3277,0
3278,0
3279,0
3280,0
3281,0
3285,0
3286,0
3287,0
3288,0
3289,0
3291,0
3298,0
3299,0
3300,0
3303,0
3305,0
3307,0
3308,0
3310,0
3311,0
3314,0
3315,0
3316,0
3317,0
3321,0
3324,0
3333,0
3334,0
3336,0
3337,0
3342,0
3348,0
3351,0
3355,0
3357,0
3358,0
3361,0
3362,0
3363,0
3364,0
3369,0
3373,0
3376,0
3377,0
3378,0
3379,0
3381,0
3383,0
3385,0
3386,0
3387,0
3388,0
3389,0
3390,0
3391,0
3394,0
3396,0
3397,0
3398,0
3401,0
3402,0
3403,0
3406,0
3410,0
3411,0
3412,0
3413,0
3417,0
3418,0
3420,0
3424,0
3429,0
3430,0
3432,0
3433,0
3434,0
3435,0
3436,0
3437,0
3438,0
3442,0
3443,0
3445,0
3449,0
3452,0
3458,0
3459,0
3460,0
3468,0
3469,0
3472,0
3475,0
3476,0
3482,0
3485,0
3491,0
3493,0
3496,0
3497,0
3498,0
3499,0
3501,0
3502,0
3504,0
3506,0
3507,0
3508,0
3509,0
3511,0
3515,0
3518,0
3521,0
3523,0
3526,0
3528,0
3529,0
3536,0
3540,0
3544,0
3545,0
3547,0
3548,0
3549,0
3554,0
3555,0
3558,0
3559,0
3565,0
3566,0
3568,0
3572,0
3573,0
3574,0
3575,0
3577,0
3580,0
3582,0
3583,0
3585,0
3587,0
3591,0
3592,0
3593,0
3596,0
3597,0
3598,0
3600,0
3601,0
3602,0
3603,0
3606,0
3610,0
3611,0
3612,0
3617,0
3620,0
3624,0
3629,0
3630,0
3634,0
3637,0
3638,0
3639,0
3640,0
3643,0
3645,0
3652,0
3653,0
3654,0
3655,0
3658,0
3659,0
3660,0
3661,0
3662,0
3663,0
3668,0
3670,0
3674,0
3675,0
3678,0
3679,0
3688,0
3689,0
3692,0
3693,0
3695,0
3698,0
3701,0
3702,0
3704,0
3706,0
3707,0
3710,0
3714,0
3715,0
3718,0
3723,0
3724,0
3726,0
3727,0
3729,0
3730,0
3731,0
3733,0
3736,0
3737,0
3739,0
3740,0
3742,0
3746,0
3749,0
3759,0
3760,0
3761,0
3764,0
3767,0
3769,0
3774,0
3778,0
3779,0
3780,0
3781,0
3782,0
3785,0
3790,0
3792,0
3794,0
3795,0
3801,0
3805,0
3814,0
3815,0
3817,0
3820,0
3821,0
3822,0
3826,0
3828,0
3829,0
3831,0
3835,0
3837,0
3838,0
3839,0
3840,0
3844,0
3845,0
3848,0
3849,0
3850,0
3853,0
3855,0
3861,0
3865,0
3866,0
3872,0
3876,0
3879,0
3880,0
3884,0
3886,0
3887,0
3888,0
3895,0
3898,0
3899,0
3903,0
3907,0
3909,0
3910,0
3911,0
3917,0
3918,0
3919,0
3920,0
3922,0
3923,0
3925,0
3927,0
3930,0
3931,0
3934,0
3936,0
3937,0
3938,0
3945,0
3946,0
3947,0
3948,0
3949,0
3951,0
3954,0
3957,0
3958,0
3959,0
3961,0
3963,0
3964,0
3966,0
3968,0
3969,0
3970,0
3971,0
3972,0
3974,0
3975,0
3976,0
3977,0
3978,0
3979,0
3981,0
3983,0
3984,0
3985,0
3988,0
3989,0
3990,0
3991,0
3992,0
3996,0
3997,0
3998,0
3999,0
4002,0
4004,0
4008,0
4010,0
4016,0
4018,0
4022,0
4023,0
4024,0
4030,0
4032,0
4037,0
4038,0
4040,0
4042,0
4043,0
4047,0
4048,0
4049,0
4050,0
4052,0
4053,0
4054,0
4059,0
4060,0
4062,0
4063,0
4065,0
4068,0
4069,0
4072,0
4076,0
4079,0
4081,0
4082,0
4083,0
4087,0
4088,0
4089,0
4090,0
4097,0
4098,0
4100,0
4101,0
4102,0
4103,0
4108,0
4110,0
4112,0
4113,0
4114,0
4117,0
4118,0
4126,0
4130,0
4131,0
4132,0
4134,0
4135,0
4142,0
4150,0
4152,0
4154,0
4163,0
4164,0
4165,0
4167,0
4168,0
4170,0
4171,0
4172,0
4178,0
4179,0
4182,0
4184,0
4185,0
4186,0
4188,0
4189,0
4194,0
4197,0
4199,0
4202,0
4204,0
4206,0
4207,0
4208,0
4211,0
4214,0
4215,0
4216,0
4219,0
4220,0
4221,0
4222,0
4224,0
4225,0
4227,0
4230,0
4232,0
4234,0
4235,0
4237,0
4242,0
4246,0
4247,0
4248,0
4249,0
4251,0
4253,0
4256,0
4257,0
4262,0
4263,0
4264,0
4271,0
4274,0
4276,0
4277,0
4278,0
4281,0
4282,0
4288,0
4290,0
4291,0
4292,0
4295,0
4296,0
4297,0
4298,0
4303,0
4304,0
4308,0
4311,0
4312,0
4313,0
4315,0
4317,0
4318,0
4322,0
4325,0
4330,0
4331,0
4334,0
4335,0
4337,0
4339,0
4343,0
4352,0
4354,0
4356,0
4361,0
4362,0
4363,0
4364,0
4365,0
4369,0
4370,0
4372,0
4373,0
4376,0
4378,0
4379,0
4381,0
4382,0
4383,0
4384,0
4385,0
4387,0
4390,0
4392,0
4395,0
4397,0
4398,0
4400,0
4401,0
4403,0
4404,0
4405,0
4406,0
4410,0
4411,0
4412,0
4415,0
4417,0
4422,0
4424,0
4428,0
4431,0
4432,0
4436,0
4437,0
4439,0
4440,0
4441,0
4443,0
4447,0
4451,0
4453,0
4455,0
4456,0
4457,0
4458,0
4459,0
4460,0
4465,0
4466,0
4467,0
4470,0
4471,0
4477,0
4479,0
4480,0
4481,0
4483,0
4486,0
4487,0
4488,0
4489,0
4490,0
4493,0
4496,0
4497,0
4499,0
4500,0
4504,0
4508,0
4509,0
4517,0
4518,0
4521,0
4522,0
4528,0
4529,0
4532,0
4533,0
4535,0
4538,0
4546,0
4549,0
4550,0
4551,0
4553,0
4555,0
4557,0
4560,0
4562,0
4563,0
4565,0
4566,0
4572,0
4573,0
4577,0
4579,0
4580,0
4583,0
4584,0
4585,0
4586,0
4588,0
4590,0
4594,0
4597,0
4598,0
4600,0
4601,0
4602,0
4605,0
4608,0
4610,0
4611,0
4617,0
4620,0
4622,0
4623,0
4627,0
4629,0
4632,0
4638,0
4640,0
4642,0
4643,0
4644,0
4646,0
4647,0
4648,0
4650,0
4651,0
4655,0
4658,0
4661,0
4668,0
4669,0
4671,0
4672,0
4674,0
4676,0
4677,0
4679,0
4680,0
4684,0
4685,0
4689,0
4690,0
4692,0
4698,0
4699,0
4700,0
4701,0
4703,0
4705,0
4707,0
4708,0
4709,0
4710,0
4714,0
4718,0
4719,0
4720,0
4721,0
4724,0
4726,0
4727,0
4728,0
4732,0
4733,0
4734,0
4735,0
4737,0
4741,0
4742,0
4743,0
4746,0
4747,0
4751,0
4752,0
4754,0
4758,0
4760,0
4761,0
4763,0
4772,0
4773,0
4774,0
4775,0
4776,0
4777,0
4778,0
4782,0
4783,0
4784,0
4785,0
4786,0
4788,0
4789,0
4790,0
4792,0
4793,0
4795,0
4796,0
4797,0
4798,0
4800,0
4801,0
4802,0
4803,0
4805,0
4813,0
4814,0
4818,0
4820,0
4825,0
4826,0
4827,0
4828,0
4830,0
4832,0
4834,0
4835,0
4836,0
4838,0
4839,0
4840,0
4841,0
4843,0
4845,0
4846,0
4847,0
4850,0
4851,0
4854,0
4855,0
4856,0
4857,0
4871,0
4875,0
4878,0
4880,0
4885,0
4889,0
4895,0
4896,0
4898,0
4903,0
4905,0
4911,0
4913,0
4914,0
4915,0
4917,0
4918,0
4919,0
4925,0
4926,0
4927,0
4928,0
4930,0
4932,0
4935,0
4938,0
4942,0
4943,0
4945,0
4946,0
4947,0
4948,0
4950,0
4951,0
4955,0
4956,0
4957,0
4958,0
4960,0
4961,0
4962,0
4963,0
4965,0
4966,0
4972,0
4973,0
4974,0
4979,0
4981,0
4982,0
4983,0
4984,0
4985,0
4987,0
4990,0
4995,0
4998,0
5001,0
5002,0
5005,0
5006,0
5008,0
5009,0
5010,0
5012,0
5013,0
5014,0
5016,0
5017,0
5019,0
5020,0
5022,0
5024,0
5026,0
5027,0
5028,0
5030,0
5032,0
5034,0
5036,0
5037,0
5039,0
5043,0
5046,0
5047,0
5051,0
5052,0
5053,0
5054,0
5055,0
5057,0
5062,0
5063,0
5065,0
5066,0
5069,0
5071,0
5072,0
5075,0
5078,0
5082,0
5084,0
5085,0
5086,0
5088,0
5091,0
5094,0
5095,0
5096,0
5097,0
5098,0
5099,0
5100,0
5102,0
5103,0
5105,0
5108,0
5110,0
5114,0
5117,0
5121,0
5122,0
5129,0
5131,0
5133,0
5136,0
5137,0
5140,0
5141,0
5143,0
5144,0
5146,0
5149,0
5150,0
5151,0
5155,0
5156,0
5157,0
5158,0
5159,0
5164,0
5167,0
5168,0
5172,0
5175,0
5179,0
5181,0
5182,0
5183,0
5185,0
5186,0
5187,0
5188,0
5190,0
5195,0
5202,0
5205,0
5208,0
5209,0
5210,0
5211,0
5213,0
5214,0
5219,0
5220,0
5223,0
5225,0
5226,0
5227,0
5228,0
5229,0
5230,0
5232,0
5234,0
5236,0
5238,0
5239,0
5241,0
5242,0
5243,0
5244,0
5246,0
5249,0
5250,0
5252,0
5253,0
5254,0
5255,0
5256,0
5264,0
5267,0
5269,0
5272,0
5274,0
5278,0
5281,0
5287,0
5288,0
5289,0
5290,0
5295,0
5296,0
5299,0
5300,0
5303,0
5304,0
5307,0
5310,0
5315,0
5317,0
5318,0
5320,0
5326,0
5328,0
5331,0
5332,0
5334,0
5335,0
5338,0
5340,0
5343,0
5349,0
5350,0
5351,0
5352,0
5353,0
5356,0
5357,0
5358,0
5371,0
5378,0
5379,0
5380,0
5381,0
5386,0
5398,0
5402,0
5405,0
5406,0
5409,0
5414,0
5417,0
5420,0
5421,0
5422,0
5425,0
5430,0
5433,0
5438,0
5440,0
5444,0
5445,0
5446,0
5449,0
5454,0
5455,0
5459,0
5463,0
5466,0
5468,0
5471,0
5472,0
5479,0
5481,0
5484,0
5487,0
5490,0
5492,0
5493,0
5494,0
5495,0
5496,0
5499,0
5500,0
5502,0
5503,0
5504,0
5506,0
5508,0
5510,0
5511,0
5516,0
5517,0
5519,0
5520,0
5523,0
5528,0
5529,0
5534,0
5539,0
5540,0
5541,0
5542,0
5543,0
5544,0
5545,0
5546,0
5547,0
5548,0
5549,0
5552,0
5553,0
5556,0
5557,0
5558,0
5559,0
5561,0
5568,0
5572,0
5573,0
5574,0
5575,0
5576,0
5578,0
5580,0
5581,0
5583,0
5586,0
5587,0
5588,0
5590,0
5601,0
5603,0
5604,0
5605,0
5606,0
5607,0
5609,0
5612,0
5613,0
5615,0
5616,0
5621,0
5624,0
5625,0
5626,0
5629,0
5630,0
5631,0
5632,0
5633,0
5637,0
5639,0
5640,0
5644,0
5645,0
5646,0
5648,0
5652,0
5653,0
5655,0
5660,0
5662,0
5665,0
5667,0
5670,0
5671,0
5675,0
5677,0
5679,0
5681,0
5682,0
5683,0
5684,0
5689,0
5690,0
5691,0
5700,0
5701,0
5702,0
5707,0
5713,0
5716,0
5717,0
5718,0
5719,0
5721,0
5724,0
5725,0
5726,0
5728,0
5729,0
5730,0
5736,0
5737,0
5739,0
5741,0
5747,0
5748,0
5757,0
5758,0
5765,0
5773,0
5775,0
5776,0
5777,0
5782,0
5784,0
5785,0
5786,0
5788,0
5789,0
5792,0
5793,0
5795,0
5796,0
5797,0
5799,0
5806,0
5807,0
5810,0
5811,0
5816,0
5817,0
5818,0
5820,0
5821,0
5823,0
5826,0
5830,0
5832,0
5833,0
5835,0
5836,0
5837,0
5838,0
5839,0
5841,0
5845,0
5848,0
5854,0
5858,0
5859,0
5861,0
5864,0
5872,0
5873,0
5875,0
5877,0
5878,0
5880,0
5881,0
5884,0
5889,0
5891,0
5892,0
5893,0
5894,0
5897,0
5902,0
5903,0
5913,0
5914,0
5915,0
5917,0
5918,0
5919,0
5921,0
5924,0
5925,0
5927,0
5928,0
5933,0
5940,0
5943,0
5948,0
5949,0
5950,0
5951,0
5952,0
5953,0
5955,0
5957,0
5959,0
5961,0
5965,0
5966,0
5967,0
5968,0
5972,0
5973,0
5974,0
5981,0
5983,0
5997,0
6003,0
6005,0
6007,0
6008,0
6014,0
6017,0
6020,0
6021,0
6022,0
6023,0
6024,0
6030,0
6033,0
6036,0
6037,0
6039,0
6041,0
6047,0
6050,0
6052,0
6053,0
6054,0
6056,0
6058,0
6060,0
6067,0
6068,0
6070,0
6072,0
6073,0
6077,0
6079,0
6080,0
6081,0
6082,0
6083,0
6086,0
6090,0
6093,0
6097,0
6102,0
6104,0
6106,0
6108,0
6110,0
6111,0
6112,0
6115,0
6116,0
6117,0
6118,0
6120,0
6121,0
6124,0
6125,0
6126,0
6127,0
6128,0
6130,0
6133,0
6134,0
6136,0
6139,0
6143,0
6144,0
6145,0
6148,0
6152,0
6154,0
6155,0
6157,0
6158,0
6160,0
6162,0
6164,0
6166,0
6170,0
6171,0
6174,0
6176,0
6179,0
6180,0
6182,0
6184,0
6189,0
6190,0
6203,0
6205,0
6209,0
6210,0
6214,0
6216,0
6218,0
6220,0
6221,0
6222,0
6227,0
6229,0
6233,0
6235,0
6240,0
6242,0
6244,0
6246,0
6247,0
6250,0
6251,0
6255,0
6256,0
6257,0
6258,0
6261,0
6263,0
6264,0
6265,0
6267,0
6269,0
6272,0
6273,0
6276,0
6277,0
6284,0
6285,0
6286,0
6291,0
6292,0
6294,0
6297,0
6304,0
6306,0
6308,0
6310,0
6312,0
6315,0
6316,0
6321,0
6322,0
6323,0
6326,0
6329,0
6330,0
6331,0
6337,0
6338,0
6346,0
6347,0
6348,0
6350,0
6354,0
6355,0
6356,0
6357,0
6358,0
6359,0
6360,0
6362,0
6363,0
6364,0
6366,0
6367,0
6374,0
6375,0
6380,0
6382,0
6385,0
6386,0
6388,0
6389,0
6398,0
6401,0
6402,0
6404,0
6405,0
6406,0
6415,0
6418,0
6422,0
6423,0
6424,0
6426,0
6427,0
6431,0
6434,0
6436,0
6437,0
6438,0
6440,0
6448,0
6449,0
6455,0
6456,0
6457,0
6458,0
6459,0
6462,0
6463,0
6474,0
6476,0
6478,0
6481,0
6482,0
6484,0
6485,0
6486,0
6488,0
6489,0
6493,0
6507,0
6509,0
6511,0
6512,0
6515,0
6517,0
6518,0
6519,0
6520,0
6521,0
6522,0
6531,0
6532,0
6536,0
